1,816 577 263 535 66 816 577 1092 263 4139 854 458 2258 2538 112 1063 526 1806 322 2289 1496 66 263 107 359 2446 760 263 4386 322 71 2660 326 2532 637 112 1063 526 170 595 107 111 263 19 146 854 2258 458 388 3928 725 111,4287
0,148 196 0 104 104 403 79 104 307 104 104 405 40 7 75 7 2035 20 3 75 3 241 1381 160 289 1506 75 68 52 134 52 227 172 509 89 406 233 40 7 1994 1060 64 541 22 241 1381 544 302 364 1904 1187 416 628 75 49 678 12 84 160 289 3459 1964 1521 110 75 252 234 1196 1903 252 416 95 1441 719 1631 75 733 712 6 1084 103 170 95,4288
0,312 23 59 9 0 7 7 11 0 7 7 169 11 22 62 241 316 26 5 313 27 433,4289
3,338 2014 1895 189 115 1510 120 1683 747,4290
0,2 304 9 206 94 0 11 85 191 0 11 22 92 191 62 42 302 1551,4291
3,74 3732 173 2414 69 3732 4 74 788 58 155 821 3595 72 417 95 56 106 74 69 137 21 729 381 403 229 291 992 208 74 1325 4679 1042 69 853 608 127 331 342 629 176 852 69 74 4679 1284 2989 3732 57 111 1116 244 102 331 141 629,4292
3,4348 1443 646 69 38 4348 2 370 646 38 188 137 69 4348 110 2 38 4348 110 63 5 4348 119 43 10 310 1 155 821 235 1937 384 229 94 31,4293
3,1136 16 772 81 1064 112 0,4294
0,570 41 33 129 79 70 227 28 39 28 22 1 357 401 41 1259 70 27 41,4295
0,514 723 59 9 0 7 7 11 0 7 7 11 36 37 22 92 109 205 592 509 588 4252 975 87 163 277 514 3122 2,4296
3,2547 4 726 575 390 49 2547 4 228 49 2547 929 58 1486 131 285 2 65 80 4685 2547 979 244 1735 2179 2739 1011 2656 4305 2547 4 244 503 2179 2962,4297
4,263 271 3347 2080 504 263 271 4 626 188 137 504 3320 502 823 1246 823 108 14 1 287 26 213 914 314 263 271 504 413 3696 1481 23 123 1481 416 214 149 1754 263 271 3696 224 23 117 2080 1 19 370 38 504 518 501 320 213 2080 132 14 30 509 67,4298
7,13 47 873 232 194 743 17 418 194 457 73 46 50 2090 4688 54 17 2086 2305 232 194 743 815 156 47 2587 1641 361 13 47 1087 182 47 17 289 1368 143 358 538 268 783 323 240 13 1872 1919 779 232 47 1527 839 591 54 3142 321 880 459 17 214 111,4299
0,2 59 9 0 11 0 11 22 92 286 205 42 1006 260 651 1034 914 1024,4300
0,4195 450 4 304 9 0 20 36 37 85 191 0 20 36 37 22 5 532 44 18 511 12 121,4301
0,3963 759 4 85 9 1833 0 7 18 7 11,4302
0,4 0 11,4303
3,2192 2192 58 100 110 186 2 4434 18 38 2192 234 4 169 1541 100 390 1198 279 131 655 846 682 186 2192 234 58 2192 4 1238 846 682 186 1,4304
3,16 448 55 3959 1605 16 308 312 663 944 987 196 3959 85 698 319 300 2580 15 1263 1375 16 89 794 434 707 16 251 15 697 309 101 2580 850 3959 698 319 192 16 68 89 987 379 987 300 2195 16 1301 189 115 105 139 1931 2479 3460 1227 1931 987 85 2843 464 728 987 85 798 55 1227 1931,4305
3,3384 462 1989 817 3384 120 164 2766 689 319 701 149 1989 414 360 65 1989 203 428 3291 3384,4306
2,466 86 146 209 30 274 128 449 86 1914 6 71 80 30 982 2825 368 768 768 668 466 982 368 128 399 160 53 399 50 3799 33 2860 515 982 368 92 13 449 1741 176 1747 188 426 466 399 1442 1333 334 208 399 3367,4307
7,628 3862 17 253 124 628 865 532 17 253 275 124 3 1620 253 168 250 367 29 18 106 17 253 532 378 3 275 124 253 3 275 18 139 1374 253 3 367 135 367 124 187 1222 3 275 98 168 248 1222 3 275 98 842 659 17 916 18 3 1620 289 289 3 168 212 253 556 3 275 169 3 168 252 17 916 289 3 275 275 168,4308
0,412 933 35 59 9 0 7 44 7 11 0 7 7 7 7 11 22 1095 62 241 78 68 20 78 5 221 149 3573 2739 1852 933 35 480 493 220 4253 80 1095 62 78 11 665 769 201 258 1210 890 72 6 682 412 933 8 133 0 1095 225 0 1767 1574 3885 682 55 412 224 35 2932 14 215 1006,4309
0,112 218 112 4 182 576 72 858 493 134 122 168 151 832 141 233 3235 4117 58 122 168 112 133 134 1 3954 607 58 986 227 214 109 4117 3769 58 140 2 1115 871 1674 1594 163 109,4310
3,54 197 51 54 1840 2 90 123 1198 279 3034 4 2226 235 64 1198 279 471 10 52 688 1 1 18 10 119 766 395 378 235 51 279 65 893 1198 279 3779 155 982 477 2416 934 166 6 1862,4311
3,2789 594 55 3146 2789 4 35 203 55 4 35 3146 651 35 2140 278 1205 2789 1623 621 135 2789 1692 1643 232 194 1171 492 1929 1231 632 862 541 3146 651 123 312 2789 1924 312 644 53 106 49 3459 10 278 1205 5 921 921 1018 1620 22 221 521 275 1563 10 204 182 2140 133 192 55 804 10 221 82 113 236 10 921 10 49 273 742 7 2789 497 492 283 886 1750 1430 10 278 1205 2140 2789 347 160 2140 1617 2926 311,4312
0,2 59 9 32 0 32 11 48 32 0 32 11 22 9 226 78 258 72 2479 70 226 78 433 258 72 49,4313
1,1089 13 814 1490 108 760 1089 13 814 1637 2865 2705 760 139 2095 4112 1302 71 1409 1058 154 3204 580 2062 2174 13 814 1637 760 31 901 361 63 1371 968 2227 502 102 108 1628 13 909 2040 1554 814 60 298 8 1286 93 861 999 1147 896 261 96 14 814 1927 274 216 149 224 1 1592,4314
6,383 168 456 187 353 383 456 187 168 1635 653 168 3366 286 630 709 3001 136 383 180 355 650 286 3140 4569 187 175 653 139 248 175 653 176 286 630,4315
3,3433 890 4 3862 55 1837 3433 890 4 228 188 137 638 5 1837 312 23 2 3433 1647 235 3433 133 134 1837 348 1210 1305 6 134 20 3 3433 2869 897 1837 168 2996 52 192 1370 1391 638 1507 852 105 137 38 1837 100 52 1 1730 215 1242 711 46 1210 570 149 1730,4316
3,977 534 2267 1461 58 3940 2267 2733 977 35 1461 4 2625 58 2714 512 153 749 2 977 90 100 2267 749 372 2714 722 49 317 725 491 135 188 137 2733 211 2267 52 1715 977 135 2267 749 372 485 2267 224 2076 35 539 350 1423 35 473 1948 2043 215 3857 1405 573 147 61 977 5 3311 3741 151 756 132 14 67 306 398 3857 1343 2267 541 195 18 159 135 2714 265 147 2267 52 1626 64 2464 2733 977 331 342 135 49 2267 8 1671 977 1531 743 2288 84 801 1435 855 1098 977 232 1220 125 3094 359 30 4701 49 977 881 934 516 4020 105 133 2248 735 2993 2267 49 977 1247 189 115 1627 1435 1966 35 310 530 3817 1155 410 113 1152 2415 4286 1948 2043 749 348 14 215 1134 597 92 1097 14 153 320 26 213 215 3857 332 183 215 20 2530 2320 213 977 2714 135 147 2181 2714 1294 3285 2339 2076 23 35 1152 2415 29 4286 153 749 2714 127 1858 2714 3465 3396 268 50 14 215 1948 597 326 749 2533 14 368 3054 211 493 1152 2415 153 460 2248 1215 356 977 64 977 417 217 3099 155 2733 977 224 381 25 2714 977 3244 49 3739 389 1031 3042 1034 14 84 61 2445 1779 1407 977 5 3311 2714 177 3741 14 67 350 6 287 195 18 159 3559 977 68 2267 220 66 977 204 540 467 273 241 247 172 20 87 1221 345 19 977 3431 323 1015 1672 16 1375 516 98 403 41 227 362 579 34 197 204 579,4317
0,321 4 59 9 0 11 36 37 0 11 36 37 22 0 286 532 121 357 256,4318
3,81 251 3967 4181 4 370 38 147 10 169 686 249 12 3967 4 1554 698 251 1 249 147 3282 68 16 473 19 471 3967 56 675 81 3967 43 10 170 2103 140 1310 921 147 10 1 1310 675 921 8 273 68 3945 646 38 86 28 243 852 391 2515 588 86 33,4319
0,3065 13 145 182 29 27,4320
3,13 383 1142 55 285 13 383 657 55 2731 131 250 1 285 1246 107 55 44 56 510 255 137 432 635 596 566 793 547 1072 149 1013 934 853 498 737 647 1755 758 149 1907 284 117 596 566 107 16 45,4321
0,3712 2 4379 156 41 129 79 44 70 63 28 39 28,4322
0,2918 2 0 11,4323
3,3026 439 271 4380 242 374 3026 23 35 370 356 679 439 271 4 81 47 439 271 250 23 35 414 2057 708 491 610 47 439 271 87 491 610 3625 1114 77 110 1012 602 3026 16 89 1 439 271 490 792 428 585 246 336 1670 519 47 439 271 250 758 149 117 439 271 54 250 2 149 439 271 4 439 271 573 792 428 237 3679 491 610 30 509 77 110 234,4324
0,4481 14 4 173 673 41 129 79 70 63 174 15 39 33,4325
3,218 811 612 1112 69 4673 112 1419 839 198 147 74 1165 23 3208 612 4 419 8 564 6 1904 1277 74 1640 60 276 3043 1091 1217 8 211 1457 291 703 198 69 523 757 381 1580 2429 69 8 720 703 930 612 91 3 42 115 81 1112 487 545 1487 495 15 1655 69 2305 501 497 1437 897 74 1165 946 1640 613 506 74 1640 60 1091 33 15 1023 8 3937 111 1487 402 539 1112,4326
3,4482 173 88 69 4482 4 57 603 401 64 88 33 861 198 69 298 285 148 64 39 28 861 88 4482 88 467 243 1330 131 4712 140 779 6 80 46 158 821 703 386 69 1984 1098 4482 145 197 94 31 4482 386 1251 69 1984 1098 3483 77 1444 4482 298 69 38 896 729 298 942 4482 43 10 310 149 298 273 152 298 485 4482 10 69 335 640 4482 10 471 298 74 10 4482 5 895 350 588 67 160 217 317 467 69 4482 145 69 608 317 735 301 384 229 401 88,4327
0,2291 1728 2375 2291 223 325 23 2375 2 2001 457 18 159 77 109 474 1 204 64 182 182 1811 2291 4514 23 4246 1761 1245 1875 260 2339 1609 565 619 1471 1685 162 38 1 2339 260 729 403 126 511,4328
3,3724 580 575 49 3724 580 892 2 228 188 137 49 87 1003 1329 318 1633 469 620 508 978 1500 2 421 2280 142 49 65 699 2786 143 400,4329
1,748 24 1546 1149 383 3002 470 2098 24 1546 1998 383 749 325 529 329 2159 494 144 397 4737 1 135 1450 142 407 1643 1998 254 406 144 397 3148 533 71 1252 3082 3815 3095 130 1 107 8 311 82 529 220 24 1998 8 2919 3750 3248 713 8 1762 1546 440,4330
3,1318 33 2733 432 58 1318 1785 1024 76 273 223 5 25 487 58 363 1435 628 76 409 210 1318 127 4582 4582 60 298 683 1217 1004 54 166 835 329 710 771 706 465 363 1435 758 149 1318 58 1646 86 363 4293 84 976 54 2 1318 647 90 81 1318 137 21 96 90 669 81 976 683 1318 107 483 2005 16 1785 1608 976 84 363 1435 1259 301 5 513 432 58 709 510 3203 154 77 101 908 3842 250 51 976 84,4331
0,1736 4 85 9 9 122 206 0 34 7 7 11,4332
3,1649 3867 772 100 1152 3867 2 647 164 58 1649 278 1600 513 100 1152 2322 318 273 2316 3690 232 194 2228 516 1774 944 723 3112 164 4711 131 726 684 1152 23 1 133 204 20 1152 1218 268 1738 3867 1152 20 3478,4333
0,641 394 1223 59 9 4269 278 631 28 0 11 48 0 78 78 11,4334
3,95 869 147 255 16 2 1338 38 669 81 169 1578 4674 1500 53 150 892 151 1302 1066 646 38,4335
0,2341 186 23 85 9 206 0 11 22 5 249 586,4336
0,1530 2 59 9 0 11 36 37 0 42 11 36 37,4337
3,1842 463 530 81 56 309 1842 463 4 90 81 56 701 192 89 688 201 86 1842 155 221 43 10 81 131 89 149 2874 3924 909 89 205 1535 2017 4761 952 24 30 112 2 2690 507 243 229 1842 64 128 463 158,4338
0,382 215 773 23 2476 296 129 79 70 63 33 15 39 28,4339
0,6 508 218 862 29 9 190 6 508 4 29 27 609 31 1153 29 27 190 1 1493 7 29 27 44 393 29 1478 1507 233 433 1 6 508 351 613 973 835 45 8 1472 29 27 8 39 7 355 6 508 64 270 2157 1 1380 4250 2988 1952 1 375,4340
0,524 759 16 2 99 9 9 869 478 0 7 44 44 7 11 36 37 34 48 0 7 7 11 36 37 22 62 40 78 1180 258 72 2889 16 70,4341
0,4609 1133 35 173 401 15 140 56 42 43 0 65 296,4342
0,2 1458 259 41 129 79 70 9 63 33 39 28,4343
3,272 54 197 507 272 54 4 90 123 23 2 414 143 1 617 472 19 617 472 1048 18 201 1 1527 821 51 33 243 703 717 1224,4344
7,1018 124 17 253 275 2674 17 253 1018 275 124 222 777 253 168 2427 124 128 3366 784 124 248 3 275 187 3 248 175 469 143 124 187 175 469 784 978 143 17 1181 253 1747 21 21 124 835 19 781 627 18 2881 1280,4345
0,1612 12 41 57 438 170 12 41 227 33 335 39 28 105 1 133 134,4346
3,100 184 72 520 2495 23 520 2495 161 35 117 90 100 2495 817 117 2495 23 161 16 2599 414 143 1 38 243 184 71 229,4347
0,3774 191 45 413 1439 4742 684 419 380 3774 470 380 45 29 191 1439 533 912 116 2016 537 297 361 2730 204 64 182 3774 29 191 346 303 53 3 254 3 176 247 45 1439 584 1272 286 297 346 303 254 73 346 3 254 3 29 191 21 550 436 809 175 1041 526 1390 3 254 346 3 105 153 1078 56 2134 3635 175 53 440 153 156 440 8 156 182 1041 20 303 95 440 1743 191 182 6 361 634 361 303 166 297 20 440 20 1862 175 56 5 187 20 175 651 556 254 45 781 185 20 185 220 116 559 1128 166 20 346 8 362 268 334 3774,4348
0,2586 2 448 129 41 129 79 70 63 31 39 31,4349
0,4 59 9 478 0 11 0 11 22 499 62 42 1006 220 42 98 449 4549 986,4350
0,2987 10 1340 113 156 355 160 10 4645 470 2987 1205 1340 4611 12 46 66 625 1 8 156 5 113 3731 3731 160 8 1832 704 2987 10 626 275 208 1928 10 275 1459 943,4351
3,3910 453 23 55 3910 23 60 80 46 158 156 55 23 2 10 82 119 43 12 10 3910 203 43 10 31 169 232 3910 55 56 815 182 2669 1 12,4352
0,2 59 9 0 7 53 7 11 0 7 7 11,4353
0,2 32 0 32 11 36 37 22 226 258 72 70 226 78 4008 126 1 1911 386 2854 1551,4354
3,631 419 4710 81 327 631 419 4710 23 2 370 356 679 123 15 10 327 52 2 5 4710 38 19 873 138 2632 3234 548 3234 1355 1804 4710 377 266 377 19 458 1 1144 1141 2889 53 106 122 124 133 134 20 4710 2091 932 611 1491 519 2554 417 1060 1 1 24 38 8 598 92 2632 602 244 548 602 2271 3234 2889 801,4355
7,383 17 253 1700 168 383 17 253 168 303 168 383 700 84 1558 4604 3366 286 870 187 303 3 3 248 303 3 3,4356
4,1978 178 6 132 14 225 74 224 1497 6 132 14 153 124 351 225 398 320 213 1087 182 6 14 1196 677 1978 297 361 224 110 110 3447 634 199 3340 320 213 139 124 1978 455 636 132 14 332 3821 636 971 215 3857 153 124 398 2092 493 6 153 15 320 213 1978 493 297 153 199 361 1562 224 248 53 320 213 124 98 21 334 498 1978 181 297 361 21 467 334 3634 2842 4040 181 21 191 132 14 153 29 18 106 1743 225 176 132 248,4357
3,945 1094 590 271 3456 69 1269 945 1094 590 271 4 483 66 3801 1599 6 1366 568 158 2309 4111 105 3836 69 312 1 2340 87 1 107 668 2382 3687 434 3047 2814 2309 2973 69 854 107 3339 3523 655 857 1 941 2612 2309 864 362 2021 8 345 805 69 945 1094 590 271 4084 2030 477 2309 69 154 2024 3047 945 1094 590 271 485 945 1094 2340 539 590 271 2340 87 257 128 229 69 154 2309 2098 312 1 2661 15 2340 1269 905 389 1162 2309 3231 4398 2973 854 86 3715 529,4358
3,840 869 2675 1547 4296 255 379 1454 840 1547 4 1027 2675 1395 4 122 165 2048 51 4 301 491 610 51 764 103 2 840 165 2294 4585 190 137 31 90 901 875 3801 1338 2675 1547 8 2407 152 25 764 103 146 274 8 840 92 25 123 764 10 840 42 26 5 115 764 603 1214 33 290 2636 925 1179 235 81 764 2503 143 2675 647 91 2036 2676 115 123 251 1677 54 2 2659 1980 1548,4359
0,327 343 2 296 129 65 416 70 63 28 169 39 31,4360
3,1136 16 448 1064 112 1916 115 1136 16 4 308 25 123 1064 112 4 65 44 2566 249 12 26 1064 112 5 26 5 65 1 8 19 1402 1317 154 1064 112 57 1064 112 64 8 43 12 52 688 1 925 1402 1317 143 198 51 1827 115 451 3 1136 249 12 24 115 8 2566 24 442 1064 112 126 80 8 1896 1136 1064 24 265 8 243 229 1064 112 57 24 115 3491 356 1064 112 57 278 631 1064 112 2995 431 356 57 1136 3176 632 235 2282 257 1868 896 4393 57 1136 431 356 1586 1064 112 1617 477 116 2595 40 531 1136,4361
3,2046 1142 2670 2758 318 1227 890 1644 16 2046 987 85 8 81 890 472 72 6 2670 2758 4 3499 16 20 824 2046 102 60 355 392 51 2670 2758 58 1859 103 736 1305 472 2555 1670 130 8 1020 1292 1860 2046 890 1644 1103 72 189 19 490 1430 1913 890 1098 2653 72 2046 545 1 987 2670 2758 534 779 24 65 1492 233 842 472 683 255 243 229 2670 2758 204 88 1 157,4362
0,1176 1616 1854 196 4 2476 41 129 79 70 63 174 39 174,4363
0,145 2376 7 199 470 145 880 41 39 3636 199 172 7 91 112 621 2677 1683 1683 60 355 392 21 199 7 1194 151 889 297 84 4149 1352 52 83 13 4760 261 348 308 41 3 1368 5 113 113 3 2993 109 1683 880 177 41 540 1331 82 175 56 3 3538 181 73 230 84 21 1390 540 1331 82 222 1683 3907 73 84 116 353 2497 4340 537 116 2016 3 3538 540 1331 82 1683 351 422 2786 835 172 13 635 1434 1442 28 999 347 15 75 585 7 52 1800 3 3538 158 45 2719 474 128 435 216 151 185 55 706 1683 2786 2841 300 3670 216,4364
0,2 85 9 206 0 11 22 5 532 56 12 41 202,4365
0,4155 1123 218 177 85 9 45 4155 1123 689 23 145 29 27 45 177 26 5 1493 29 27 21 1 2111 45 972 21 151 245 1096 168 124 39 2213 2961 31,4366
0,16 394 145 20 1538 16 145 20 134 1177 584 973 286 60 64 204 88 86 134 953 50 3168 181 20 18 177 1 1493 134 576 72 26 5 20 1493 134 576 72 26 5 431,4367
3,1778 980 371 890 142 1778 1236 4 90 123 707 1089 933 54 2 223 1 15 3358 1583 833 570 371 143 400 707 485 890 2953 44 1730 961 371 4778 1 19 188 137 51 890 4 371 890 728 1056 201 195 159 24 272 131 1085 1629,4368
3,1634 2431 594 687 84 1634 2431 450 2 716 90 1144 100 799 279 687 84 16 724 2522 716 400 255 143 111 49 61 65 2119 357 18 176 255 86 347 31 716 716 91 300 2078 321 3108 863,4369
0,2 85 9 256 0 7 53 7 20,4370
4,4481 448 132 14 865 67 15 42 1026 1915 66,4371
3,575 49 58 4 228 49 991 2 117 87 51 4 1424 887 205 770 624 102 349 1617 125 2822 143 51 400,4372
0,4305 1142 42 1006 4305 321 35 105 1213 525 225 7 882 151 42 1006 6 72 1210 2555 570 149 537 321 2 1108 1006 4058 24 184 2936 3451 163 354 2634 682 14 215 89 105 133 222 7 70,4373
7,47 31 1365 17 289 1700 47 3366 3313 17 289 303 3 29 217 31 3 289 105 367 250 31 1365 289 222 3 42 289 124 176 187 29 217 31 175 105 3 248 175 3 350 305 116 50 441 1821 305 105,4374
0,3137 125 234 296 129 79 70 63 28 39 28 34 22 163 277 3137 125 234 2,4375
0,4747 218 177 41 4747 358 409 41 452 5 113 1311 112 621 3666 41 813 431 3666 455 545 13 5 113 1800 3 3538 94 3 105 3666 91 561 355 392 13 137 707 284 16 7 3538 3666 1906 41 561 284 16 707 540 1331 82 175 3 3538 94 3 112 621 177 68 8 866 576 181 172 323 21 591 172 1507 2727 234 906 13 19 172 585 585 3455 21 52 50 1352 19 702 1333 222 167 245 691 301 2093 2075 508 1862 1090 2135 461 1494 172 351 422 2786 835 3666 73 585 84 2396 1221 151 46 50 2102 4684 3 3538 540 1331 82 786 2603 73 84 1146 1327 8 1442 664 596 566 1971 2593 71 155 1101 850 4270 660 698 10 2934 586 1367 10 216 963 4747 175 169 3538 2317 3731 66 1704 702 109 2540 86 343 252 285 4551 591 431 159 1272 564 68 222 4747 4760 348 13 539 767 541 1266 525 89 561 1489 252 117 470 8 564 273 911 86 141 3538,4376
0,1511 2 99 9 206 32 0 169 169 32 11 34 48 32 0 32 11 226 241 78 0 1255 44 15 12 121 304 9 221 698 10 85 9,4377
0,1460 321 173 121 448 296 1460 321 2 57 438 44 18 12 121 308 259 41 26 5 227 28 39 31,4378
0,4448 1610 311 5 182 4448 13 470 380 107 13 311 826 771 64 8 407 459 10 4448 10 328 254 177 13 677 19 175 1814 476 1661 847 310 30 1942 13 470 380 8 197 911 300 685 3011 8 537 29 140 397 93 2423 410 459 10 771 4448 64 33 407 15 459 5 1170 310 192,4379
0,2 59 9 32 0 56 32 20 32 0 32 20 22 226 258 72 365 78 27 233 226 42 480 1501 258 72,4380
0,120 2 32 0 170 32 11 36 37 22 226 42 258 72,4381
7,1102 1447 373 103 13 102 1970 2216 245 1680 1102 261 103 4048 348 3129 2132 562 17 1131 1498 8 836 549 2481 71 244 1330 930 300 1598 245 2832 373 1970 60 710 392 94 44 213 1188 4444 1970 1733 2216 13 326 1102 1446 3703 540 531 562 71 345 2054 98 4696 103 13 21 139 1262 1102 42 17 1330 171 237 8 2455 180 1061 1102 1784 1230 102 3488 736 2481 567 413 973 238 582 2864 1084 2481 71 1775 1102 1522 690 118 3611 781 21 2651 14 67 156 201 132 187 191 1970 3235 88 808 3488 519 562 310 657 236 385 3875 743 248 1645 187 71 519 103 13 576 468 1330 180 66 103 13 1102 3 644 159 585 15 3 103 13 8 706 836 549 1498 562 345 1102 3085 801 836 678 1830 2637 341 546 1958 71 310 1719 2832 562 329 19 797 534 307 216 89 1970 13 8 1010 326 1102 1036 399 1432 5 239 1405 2477 8 2666 47 2518 13 137 42 162 21 139,4382
0,321 2 122 478 32 0 42 32 11 22 32 226 5 5 433 258 72 19 226 78 5 162 126 364,4383
0,2 99 9 256 0 11 34 48 0 11 22 5 532 44 18 12 121 174,4384
3,1136 617 25 1064 1916 1136 16 4 407 81 1064 112 4 26 5 65 105 1064 112 1895 261 1047 91 25 101 426 220 3 131 10 119 2462 1837 23 2 60 1136 2462 1027 956 2243 1028 378,4385
4,103 13 331 4357 519 1102 103 13 102 1970 2348 13 519 326 1102 4198 185 103 14 67 2832 3085 373 779 1473 528 165 102 3488 86 4444 373 17 238 1102 1687 353 14 67 21 156 220 132 187 191 261 103 4048 348 3129 381 3 103 13 644 159 1970 103 13 1262 1102 42 171 21 139 326 540 531 956 506 4444 785 465 1408 4198 185 14 799 1121 67 956 519 1408 776 2345 239 2481 373 4444 3088 300 1384 21 2960 14 61 1102 1702 2408 167 1102 230 116 385 1455 540 531 1601 137 825 562 190 33 1569 1645 187 1708 73 68 373 247 697 801 836 678 1830 268 1209 1498 538 727 1970 3781 1102 2467 190 968 2481 1932 567 703 396 1680 1022 598 1212 14 67 396,4386
3,980 439 35 164 52 439 35 56 3470 1325 530 640 244 1 439 754 1407 163 642 439 472 234,4387
0,2541 279 54 0 170 15 404 20,4388
7,267 1791 1373 17 1799 47 102 267 1791 1373 1939 17 274 47 4683 606 38 114 150 1011 276 157 1313 2845 267 339 716 2314 180 238 876 2368 97 187 114 150 157 300 76 649 66 266 195 96 17 219 1186 267 205 408 1768 2321 97 187 503 1000 219 408 76 1198 1382 696 3515 2673 47 138 1014 309 236 3022 4 35 3012 4 1543 35 76 19 1674 800 96 18 1272 47 403 1672 94 1377 3183 111 3849 310 192 3372 165 97,4389
0,35 2311 0 11 22 0 109 249 5 586 499 92 62 42 1006 14 215 570 42 2613 2045 592 42 1501 6 193 570 42 327 1027 512 35 42 651,4390
0,196 120 35 85 9 256 32 0 18 7 44 32 7 7 11 169 22 586 249 10 32 226 316 40 1180,4391
0,1460 128 3162 12 18 15 1460 128 200 171 369 57 438 18 15 12 121 43 12 121 708 12 41 410 28 887 39 31,4392
1,388 4595 2293 816 577 2258 1285 2538 577 760 781 112 1063 526 3163 2293 33 4158 576 155 2258 1285 1718 107 3928 388 208 2029 1101 1285 4159 1285 107 358 4159 195 96 786 405 33 403 388 1269 577 1092 263 1146 1226 1859 388 1269 263 111 290 232 460 622 637 781 112 1063 526 644 169 595 2588 8 88 526 814 1817 1490 274 4061 2060 744 168 3092 458 2258 1479 1285 1313 155 1230 263 1032 198 2258 24 548 3183 38 526 2009 875 24 548 38 577 456 526 151 1832 195 96 550 38 76 347 1210 2033 526 1285 107 111,4393
3,29 128 2711 2041 197 147 29 128 200 171 369 2711 2041 57 3574 356 679 123 29 2097 200 171 369 2226 65 1 646 38 86 3574 33 235 86 228 94 147 61 243 98 116 116 378 2112 451 29 140 588 1,4394
2,1254 13 185 722 294 50 725,4395
7,144 397 187 6 636 787 144 397 187 114 150 303 95 3 254 451 168 29 140 190 878 2614 755 336 916 286 916 187 3 254 168 787 202 3 2101 190 3 3718 6 362 222 3 254 168 82 144 397 187 341 2921 167 19 303 168 3 254 202 3 19 2325 2101 1087 82 190 362 144 397 187 363 514 3 254 168 3 202 3 168 21 286 916 187 1075 411 458 1571 19 2248 2959 470 182 1531 144 397 187 358 2507 712 86 2667 181 116 597 15 144 397 187 222 47 3670 525 211 6 118 1075 396 166 111,4396
0,4681 4 85 9 32 0,4397
4,3826 124 498 737 132 14 67 4273 216 14 1 3320 3826 498 737 924 8 1440 26 287 132 124 3826 406 168 406 168 498 737 924 1564 47 462 350 320 26 213 63 363 6 1930 1440 26 1445,4398
0,271 1609 186 59 9 0 7 170 7 11 0 7 7 11,4399
0,110 2 0 169 7 95 7 11 22 62 3392 601,4400
